Speed,Q
400.25,7.66
400.5,7.62
400.25,7.64
401,7.56
400,7.66
400.25,7.64
401.5,7.5
400.25,7.62
399.75,7.66
401.5,7.48
400,7.64
399.75,7.66
400.25,7.6
400.75,7.56
399.5,7.68
400.5,7.58
400.25,7.6
399.5,7.68
400.5,7.58
399,7.74
399.75,7.66
401.25,7.5
401,7.52
399.75,7.64
400.25,7.6
400.5,7.58
399.25,7.7
401,7.52
405.75,6.98
409.75,6.54
414.75,5.9
416.25,5.6
415.5,5.5
416.25,5.26
415.5,5.16
413,5.32
412.25,5.24
412,5.12
410,5.26
409,5.28
408.75,5.2
407.5,5.26
406,5.34
406.5,5.24
405.5,5.3
404,5.38
404.25,5.32
403.5,5.38
402,5.5
403,5.36
402.5,5.4
401.25,5.5
402,5.42
401.5,5.46
400.5,5.56
401.75,5.4
401.5,5.42
400.25,5.54
402.25,5.34
401.25,5.4
400.5,5.46
400.75,5.44
401.25,5.38
400.75,5.42
401.25,5.36
400.75,5.42
399.75,5.48
400.5,5.4
400,5.46
399.25,5.54
400,5.48
399.75,5.5
399,5.56
400.25,5.44
399.75,5.5
399.5,5.52
400.25,5.44
399.5,5.52
399,5.58
400,5.48
400.25,5.46
399.75,5.52
400.25,5.46
400.25,5.46
399.5,5.54
399.75,5.52
399.75,5.52
399.25,5.58
400.25,5.48
400,5.5
399.25,5.58
399.5,5.56
399.5,5.58
399.5,5.58
400.75,5.44
400.75,5.44
399.5,5.56
400.5,5.46
400,5.52
399.75,5.54
400.25,5.48
400,5.5
399.5,5.56
401,5.4
400.75,5.42
400,5.48
400.75,5.4
400.75,5.4
399.5,5.52
400.25,5.44
399.75,5.5
399,5.58
399.75,5.5
400.25,5.46
399.25,5.56
400.5,5.44
400.5,5.44
400,5.48
400.75,5.4
400.5,5.42
399.75,5.48
400.75,5.38
401,5.36
399.75,5.46
400.25,5.42
400.25,5.42
399.5,5.48
400.5,5.38
400.75,5.36
400,5.42
400.25,5.4
400.25,5.4
399,5.52
400.25,5.4
400.25,5.4
399.25,5.5
400.5,5.38
400.25,5.4
399.25,5.5
400.25,5.4
399.75,5.46
398.75,5.56
399.25,5.52
399.5,5.5
398.75,5.58
399.75,5.5
400,5.48
399.5,5.52
400.25,5.44
399.75,5.5
398.75,5.6
399.75,5.52
398.75,5.62
397.25,5.8
393.5,6.26
378.75,8.2
354,12.56
376.75,9.34
383.75,8.68
389,8.2
392.25,7.94
391.5,8.12
393.5,7.98
394.25,7.98
394.5,8.02
395.75,7.92
395.5,8
395.75,8.02
396.25,8.02
396.5,8.04
396.5,8.06
398,7.92
398,7.96
397.25,8.06
398.75,7.92
398.25,8
398.25,8
399.5,7.88
399.75,7.86
399.5,7.9
400,7.84
400.25,7.82
399.75,7.86
401.25,7.7
400.25,7.8
399.5,7.88
401.25,7.7
400.75,7.74
399.75,7.84
400.75,7.72
400.75,7.72
400,7.8
400.25,7.76
400.25,7.76
399,7.88
399.5,7.84
399.5,7.86
400,7.8
400.5,7.74
399.75,7.82
399.5,7.86
400.75,7.72
401,7.68
400.25,7.76
400.25,7.76
400.5,7.72
400,7.78
400.5,7.72
399.5,7.82
399.75,7.8
400.5,7.72
400,7.78
399.5,7.82
400.25,7.74
400.75,7.7
400.25,7.74
401,7.64
401,7.64
399.25,7.82
400.25,7.7
400,7.74
400.25,7.7
401,7.62
400.75,7.64
401,7.6
404.75,7.18
411.5,6.44
415.25,5.92
417,5.58
416.5,5.46
415,5.44
415,5.3
414.25,5.22
412.5,5.26
410.5,5.36
410.5,5.26
408.75,5.36
407.5,5.42
407.75,5.3
407,5.3
405,5.46
405.25,5.38
404.75,5.38
403.75,5.44
404.25,5.36
404,5.36
402.75,5.46
403.25,5.36
403.25,5.34
402,5.42
402.5,5.36
402,5.4
400.75,5.5
401.5,5.42
401.75,5.38
400.25,5.52
401.25,5.42
401.25,5.38
400,5.52
400.75,5.44
400.25,5.48
399.75,5.54
401,5.42
400.5,5.46
399.75,5.52
400.75,5.42
400.5,5.44
399,5.6
400.5,5.44
400.75,5.42
399.5,5.52
400.25,5.44
400,5.5
399.5,5.52
400,5.46
399.75,5.5
399,5.58
400.5,5.42
400.25,5.46
399,5.58
400.25,5.46
399.75,5.5
399,5.58
399.75,5.52
399.75,5.52
398.75,5.64
400.25,5.48
400,5.52
399.25,5.58
400.25,5.48
400.5,5.46
400,5.5
400.75,5.42
401,5.4
399.5,5.54
400.5,5.44
400.5,5.44
398.75,5.62
399.25,5.56
399.25,5.58
396.75,5.86
391.25,6.52
372.25,9.08
362.75,11.2
381,8.8
387.25,8.22
390.5,7.98
391.75,7.94
392,8
393.25,7.94
395,7.82
394.25,7.98
395,7.94
396.75,7.8
396,7.92
397.25,7.82
398,7.78
397.25,7.88
398.25,7.8
397.75,7.9
397.25,7.98
399,7.8
400,7.7
398.25,7.92
398.75,7.88
400.75,7.66
399,7.84
400.25,7.72
400.5,7.68
400,7.74
401.25,7.6
401.25,7.6
399.25,7.8
400.5,7.66
401.25,7.58
399,7.8
400.75,7.62
400.75,7.62
399.25,7.78
399.5,7.76
400.5,7.66
400.25,7.68
400.75,7.62
400.75,7.62
399.75,7.72
400.25,7.68
401,7.6
399.25,7.76
400.75,7.62
401.25,7.56
399.75,7.72
401.25,7.56
401.25,7.54
400.25,7.64
401.25,7.52
401.5,7.48
399.75,7.66
399.75,7.66
401.5,7.48
399.5,7.68
400.5,7.58
401,7.52
399.5,7.68
401,7.5
400.75,7.54
398.75,7.74
399.75,7.64
400.75,7.54
399.25,7.7
400,7.62
400.5,7.58
399,7.74
400.5,7.58
403.75,7.22
408.25,6.7
414.5,5.96
416.75,5.58
414.25,5.66
414,5.56
413.5,5.46
412.25,5.46
410.75,5.5
411.5,5.32
410.75,5.28
409,5.38
408.75,5.28
408,5.3
405.75,5.48
406.25,5.36
405.5,5.38
403.5,5.54
404.25,5.44
404,5.44
403,5.48
403.5,5.4
403.75,5.36
402.5,5.44
402.5,5.42
402.25,5.44
400.75,5.58
401.25,5.52
402.25,5.4
400.75,5.54
401.5,5.44
402,5.36
400.25,5.54
400.75,5.48
401.5,5.4
399.75,5.58
400.25,5.52
400.5,5.5
399.5,5.58
399.75,5.56
400.5,5.48
399.25,5.62
400.5,5.48
400.75,5.46
399.75,5.56
400.25,5.48
401,5.4
399.25,5.58
399.75,5.54
400.25,5.5
399.5,5.58
399.5,5.58
400.25,5.5
399,5.64
400,5.54
400.5,5.48
399.25,5.62
400.25,5.5
400.25,5.5
399.25,5.6
400,5.54
400.25,5.52
399,5.64
399.75,5.56
400,5.54
398.5,5.7
399,5.66
399.5,5.62
398.5,5.74
398.5,5.76
398.25,5.8
393.5,6.36
376,8.6
359.75,11.8
377.75,9.34
387.25,8.34
390,8.12
391.25,8.08
393.5,7.94
393.25,8.04
393.75,8.06
395.5,7.92
394,8.18
396.75,7.92
397.25,7.88
396.5,8.04
397.5,7.96
398.5,7.86
397.25,8.04
397.5,8.02
399.25,7.84
397.5,8.08
399,7.92
399.5,7.88
398.75,7.96
399.75,7.86
400.25,7.82
399.75,7.86
401,7.72
401.5,7.68
399.5,7.86
399.25,7.88
401,7.7
399.25,7.88
400.25,7.78
400.75,7.74
399.5,7.86
400.75,7.72
400.75,7.72
400,7.8
399.75,7.82
400.75,7.72
400,7.8
400.75,7.7
401.25,7.64
399.25,7.84
399.75,7.78
400.75,7.7
399.5,7.82
400.75,7.68
400.25,7.74
399,7.86
400,7.76
400.75,7.7
399.75,7.8
399.75,7.8
400.5,7.72
398.5,7.94
400.25,7.74
401.5,7.62
400.5,7.7
400.75,7.66
401.25,7.6
400,7.72
400.25,7.7
400.75,7.64
399.25,7.8
399.5,7.78
400.5,7.68
398.75,7.88
400.25,7.7
400.75,7.66
399.75,7.76
401.5,7.56
406.75,7
414.25,6.14
417.25,5.68
417.25,5.48
416,5.46
415,5.4
414.75,5.3
413,5.32
411.75,5.32
411,5.3
409.5,5.36
407.5,5.48
407.75,5.38
407,5.38
405,5.54
405.25,5.44
405.5,5.38
403.75,5.52
404.25,5.42
404.25,5.4
403,5.48
403,5.44
403,5.44
401.75,5.52
402.5,5.42
402.75,5.38
401.75,5.48
402,5.44
402.5,5.34
401.5,5.44
401.5,5.42
401.5,5.38
400.75,5.46
401,5.42
401.25,5.4
400.25,5.5
400.75,5.44
401,5.42
399.5,5.54
399.5,5.56
399.25,5.6
396.75,5.88
386.75,7.06
362,10.78
368.75,10.32
384.5,8.44
389.25,8.02
390.5,7.98
393,7.78
392.5,7.96
392.25,8.08
394.5,7.88
394.25,7.98
394.75,8
395.5,7.96
395.25,8.04
396.25,7.98
397,7.94
396.5,8.04
397.75,7.92
399.25,7.78
398.25,7.9
398.25,7.92
399.75,7.76
398.25,7.94
398.5,7.94
399.25,7.86
398.75,7.94
399.75,7.84
399.5,7.86
399.25,7.9
399.5,7.88
401,7.74
399.25,7.9
400,7.84
400.75,7.76
399,7.94
399.5,7.9
401.25,7.72
400.5,7.78
400.75,7.74
400.75,7.74
400,7.82
400,7.82
401,7.72
400,7.82
401,7.7
401.75,7.62
399.5,7.84
400.25,7.76
400.75,7.7
400,7.78
399.5,7.84
400.75,7.7
399.5,7.84
399.5,7.84
400.25,7.76
399.5,7.84
400,7.8
400.75,7.72
399,7.9
400.5,7.74
400.75,7.72
399.5,7.84
399.75,7.82
401.25,7.66
400.75,7.72
403,7.46
412.25,6.46
415.25,6
415.75,5.76
416.25,5.6
416,5.44
414.5,5.42
413.5,5.4
412.5,5.36
411,5.4
411,5.32
409.75,5.34
407.75,5.46
407.75,5.38
407.25,5.38
406,5.44
406,5.38
405.75,5.32
403.5,5.52
404.25,5.42
404.25,5.38
403.5,5.42
403.75,5.36
402.75,5.44
401.5,5.56
401.5,5.52
402.25,5.42
401.25,5.52
401.25,5.52
402.25,5.4
401.5,5.44
400.75,5.5
401.25,5.42
400.25,5.52
399.75,5.58
400.5,5.5
399.5,5.62
399.75,5.6
401,5.46
400.25,5.54
399.25,5.62
400.75,5.48
399.25,5.64
399.5,5.58
400.75,5.46
400.25,5.5
399.25,5.62
401,5.46
400.25,5.5
399.25,5.6
400.75,5.44
400.25,5.5
399.25,5.58
400.5,5.46
399.5,5.58
399.25,5.6
400.25,5.5
399.75,5.56
399,5.62
401,5.42
400.25,5.5
399.75,5.54
400.5,5.46
399.75,5.54
399.25,5.58
400.5,5.46
399.5,5.58
399.5,5.58
400.5,5.48
399.5,5.58
399,5.62
400,5.54
399.25,5.62
399,5.64
400.25,5.52
399.75,5.58
399.5,5.6
400.5,5.5
399.75,5.58
399.25,5.62
400.25,5.52
399,5.66
399.5,5.6
400.25,5.54
398.75,5.7
399.25,5.64
400.75,5.5
399.75,5.6
399.75,5.6
400.75,5.5
400,5.56
399.75,5.58
400.75,5.48
400,5.56
400.25,5.52
401.25,5.42
400,5.54
399.75,5.56
400.75,5.44
400.25,5.5
399.75,5.54
401.25,5.38
400,5.5
399.5,5.56
401.25,5.38
400.5,5.44
399.5,5.54
401,5.38
400.25,5.46
399.5,5.52
400.5,5.42
399.75,5.5
399.25,5.54
400.75,5.4
400,5.48
399,5.58
400.25,5.44
399.25,5.56
399,5.58
400.5,5.44
399.25,5.56
398.75,5.62
400.25,5.48
399.5,5.56
399.25,5.58
400.25,5.48
399.75,5.54
399.25,5.58
401.25,5.38
400.25,5.48
399.75,5.52
401,5.38
400,5.48
399.5,5.54
400.75,5.4
400,5.48
399.5,5.52
400.75,5.4
400,5.48
399.5,5.52
400.75,5.38
400.25,5.44
399.25,5.54
400.25,5.44
400,5.46
399,5.56
400.5,5.42
399.75,5.48
399.25,5.54
400.5,5.42
400,5.46
399.5,5.5
400.25,5.44
399.5,5.52
399.5,5.52
400.75,5.38
400.25,5.44
399.25,5.54
400.25,5.44
399.5,5.52
399.25,5.54
400.5,5.42
400.25,5.44
399.25,5.54
400.5,5.4
399.75,5.48
399.5,5.5
400.75,5.38
399.5,5.5
399.25,5.54
400.75,5.38
399.75,5.48
399.25,5.54
401,5.36
400.75,5.38
399.75,5.46
400.5,5.38
399.75,5.46
399.25,5.52
400.25,5.42
399.25,5.52
398.5,5.6
399.75,5.48
399.25,5.54
399.25,5.54
400,5.48
399,5.58
399,5.6
400.5,5.44
400,5.5
399.5,5.54
401,5.38
399.75,5.5
399.5,5.52
400.25,5.46
399.75,5.52
399.5,5.54
400.75,5.4
399.25,5.56
399.25,5.56
400,5.5
399.25,5.58
399.25,5.58
400.25,5.48
399,5.62
399,5.62
400.5,5.48
399.5,5.58
399.25,5.6
401,5.42
400,5.52
400,5.52
400.75,5.44
399.75,5.54
399.5,5.56
400.5,5.46
399.25,5.6
399.25,5.6
400.5,5.46
400.25,5.5
399.75,5.54
401.25,5.38
400.75,5.42
400,5.48
401,5.38
400.75,5.4
399.75,5.48
400.75,5.38
399.75,5.48
399,5.56
400.25,5.44
399.5,5.52
399,5.56
400.25,5.44
399.75,5.5
399.5,5.52
401,5.36
400.25,5.44
399.5,5.5
400.5,5.4
400,5.46
399.25,5.54
400.25,5.44
400.5,5.4
399.75,5.48
400.75,5.36
399.75,5.48
399,5.54
400.5,5.4
399.5,5.5
399.25,5.52
400.75,5.38
399.5,5.5
399.25,5.52
400,5.46
399.5,5.52
399,5.56
400,5.48
399.25,5.56
399.5,5.54
400.25,5.46
400.25,5.46
399.5,5.52
401.25,5.34
401,5.36
399.5,5.5
400.25,5.42
400.25,5.44
399.5,5.5
401,5.34
400.5,5.4
399.25,5.52
401,5.34
400.5,5.38
398.75,5.56
400.25,5.4
399.75,5.46
399.5,5.48
401.25,5.3
399.75,5.44
399,5.52
400.5,5.38
400.25,5.4
399.25,5.5
400.75,5.34
400.5,5.36
399.5,5.46
400.5,5.36
399.5,5.46
399,5.52
401,5.32
400,5.42
399,5.52
400.25,5.4
399.5,5.48
399.25,5.5
400.25,5.4
399.5,5.48
399.25,5.5
400.25,5.4
399.75,5.46
399.75,5.46
400.75,5.36
400.5,5.38
399.25,5.5
400.75,5.34
400.25,5.4
399.25,5.48
401,5.3
401,5.3
399.25,5.48
401,5.3
400.25,5.36
399.25,5.46
400.5,5.34
400.25,5.36
399.25,5.46
400,5.38
399.5,5.44
398.75,5.52
400,5.4
399.75,5.44
399.25,5.48
400.5,5.36
400,5.4
399.25,5.48
400.75,5.32
400.5,5.36
399.5,5.46
400.5,5.34
399.5,5.46
399.5,5.46
400.75,5.32
400.25,5.38
399,5.5
400.75,5.32
400.5,5.36
400,5.4
401,5.28
400.75,5.3
399.25,5.46
400.25,5.36
399.75,5.4
398.5,5.54
399.75,5.42
399.25,5.48
398.75,5.54
399.5,5.48
398.75,5.56
399.25,5.52
400.25,5.42
399.25,5.52
399,5.56
400,5.46
399,5.56
399.5,5.52
400,5.48
399,5.58
399,5.58
400.5,5.44
399.75,5.52
399,5.6
399.75,5.52
399.5,5.56
399.75,5.54
400.75,5.42
399.75,5.52
399,5.6
400.25,5.48
399.75,5.54
399,5.62
400.5,5.46
399.25,5.6
399.25,5.6
400.5,5.48
399.5,5.58
399.5,5.58
400.75,5.46
400.25,5.5
399.5,5.56
401,5.42
400.25,5.48
399.75,5.52
400.75,5.42
399.75,5.52
400.25,5.46
400.75,5.4
399.75,5.52
399,5.58
400.25,5.46
399.75,5.52
399.25,5.56
400.5,5.44
399.75,5.52
399.25,5.56
401,5.38
400,5.5
399,5.6
400.5,5.44
399.5,5.54
399,5.6
400.25,5.48
399.75,5.52
399.5,5.54
400.75,5.42
400.5,5.44
399.5,5.54
400.5,5.44
399.75,5.52
399,5.58
400.75,5.42
400,5.48
399.25,5.56
400.5,5.44
399.75,5.52
399.25,5.56
400.75,5.4
399.5,5.54
398.75,5.62
400,5.5
399.25,5.58
398.75,5.64
400,5.52
399.5,5.58
399.75,5.54
400.25,5.5
399.25,5.6
399,5.64
400,5.54
399.75,5.56
399.75,5.56
400.75,5.46
400,5.54
399.25,5.62
400.5,5.48
399.75,5.56
399.25,5.62
400.5,5.5
399.75,5.56
399.25,5.62
400.25,5.52
399,5.66
399.75,5.58
400.75,5.48
399,5.66
399,5.66
399.5,5.62
397.5,5.84
394,6.28
368.75,9.6
357.5,12.2
378.75,9.2
387.25,8.34
390.75,8.06
391.5,8.06
393.5,7.92
393.75,7.96
394.75,7.94
394.25,8.06
394,8.14
396,7.98
395,8.16
394.75,8.26
396.75,8.06
395.75,8.26
395.5,8.32
396.5,8.26
396.25,8.32
397,8.26
398.5,8.12
398,8.2
398.25,8.18
400,8.02
398.25,8.22
399.25,8.1
400.25,8.02
399.5,8.1
399,8.14
400.25,8.02
399.75,8.08
399.25,8.12
400.75,7.98
400.25,8.02
399.75,8.08
400.25,8.02
399.25,8.12
400,8.04
400.75,7.96
399.75,8.06
400,8.04
401,7.94
400.25,8
399.25,8.1
400.75,7.94
400,8.02
399.75,8.04
401.25,7.88
400.5,7.96
400.25,7.98
400.75,7.92
400,8
400,7.98
401.5,7.82
399.75,8
398.5,8.14
401.25,7.86
401.75,7.78
407.25,7.18
414.75,6.32
416.75,5.94
416.75,5.78
417,5.58
416,5.54
414.5,5.54
414.5,5.38
413.75,5.32
411.5,5.44
410.25,5.46
409.5,5.46
407.5,5.58
407.25,5.52
407,5.5
405.25,5.6
404.5,5.62
405,5.54
403.5,5.64
403,5.66
404,5.54
403.5,5.54
403,5.56
403.25,5.52
402.5,5.58
402.25,5.56
402.5,5.52
402,5.56
401.25,5.6
401.75,5.54
401,5.6
400.75,5.62
401.5,5.52
401.25,5.54
400,5.66
401,5.56
400.75,5.6
400.5,5.6
401.5,5.5
401,5.54
400,5.64
400.75,5.54
400.5,5.56
400.25,5.58
400.75,5.54
401,5.5
400,5.6
400.5,5.54
400.25,5.54
399.5,5.64
400.25,5.54
400,5.58
399.75,5.6
400,5.56
400.25,5.54
399.75,5.6
400.75,5.48
400.25,5.54
399.25,5.64
400.5,5.52
400,5.56
399.5,5.62
400,5.56
400.5,5.52
399.75,5.58
401,5.46
401,5.44
400,5.54
400.25,5.52
400.5,5.48
399.25,5.6
400.25,5.52
400.5,5.48
399.25,5.6
399.5,5.58
399.75,5.58
399,5.66
399.25,5.64
399.25,5.64
397.75,5.8
396.75,5.96
392.5,6.5
388,7.12
387.5,7.34
383,8.06
381.75,8.44
379.5,8.96
372.75,10.32
386.5,8.66
392.5,8.1
392.75,8.14
394.75,7.98
394.25,8.1
394,8.2
396.25,8
396,8.08
395.5,8.2
396.5,8.12
398,7.96
397.25,8.08
398,8.02
398.5,8
397.25,8.16
398.25,8.06
397,8.24
398.75,8.06
399.25,8.02
398.25,8.16
399.5,8.02
400.25,7.96
399.75,8
398.5,8.14
400.75,7.92
400.5,7.94
400.25,7.96
400,7.98
399.75,8
399.25,8.06
399.75,8
400.5,7.94
400.25,7.96
400.75,7.9
400.25,7.96
400.5,7.92
401.25,7.82
400.75,7.86
400.25,7.9
402,7.72
401.25,7.78
400.75,7.82
400,7.88
400.75,7.8
400.25,7.84
401,7.76
402.25,7.64
410.25,6.78
416.75,5.96
417.75,5.66
415.75,5.72
414.75,5.62
413.75,5.62
412.25,5.64
412,5.54
411.25,5.5
409,5.66
408.25,5.64
408.25,5.56
407,5.62
406.5,5.6
406.75,5.52
405.25,5.6
404.25,5.66
404.5,5.6
404,5.62
402.75,5.7
403.5,5.6
403.25,5.6
402.25,5.66
402.5,5.6
401.75,5.68
400.75,5.78
401.75,5.64
401.75,5.64
400.75,5.72
401.75,5.62
401.75,5.6
400.25,5.72
401.25,5.62
401.25,5.62
400.25,5.7
401.25,5.6
401,5.62
400,5.72
400.75,5.62
400.75,5.62
399.75,5.72
400.25,5.66
400.5,5.64
399.5,5.74
400.5,5.64
400.75,5.58
400.25,5.62
401,5.56
401,5.56
400,5.66
401,5.52
400.5,5.6
399.75,5.64
400.75,5.54
400.25,5.58
399.25,5.68
399.75,5.62
400.25,5.58
399.75,5.62
400.25,5.58
399.75,5.62
399.25,5.68
400.5,5.56
397.75,5.84
380.25,7.98
376,8.9
392.75,7.06
400.75,6.22
405,5.74
405.75,5.6
405,5.62
400.5,6.02
384.25,7.96
378,8.98
396.75,6.9
404.25,6.1
406.75,5.76
408,5.56
406.5,5.62
406.25,5.56
405.75,5.54
403.25,5.74
396.5,6.44
401.5,5.92
394.25,6.72
383,8.2
397.5,6.62
395.5,6.86
392.5,7.3
403,6.18
406,5.82
406,5.76
407.25,5.56
405.75,5.62
404.5,5.68
404.75,5.62
404,5.66
403,5.72
403.25,5.68
403.5,5.62
402.75,5.68
403,5.62
403,5.58
402,5.66
402.5,5.58
402.25,5.6
401,5.7
402.25,5.56
401.75,5.6
400.5,5.7
401,5.64
401.25,5.62
400,5.72
400.25,5.72
399.75,5.74
395.5,6.22
394.25,6.4
392.75,6.64
392.5,6.76
393.5,6.74
393.75,6.8
393.25,6.92
395,6.78
396,6.76
395.75,6.84
397.75,6.64
397.75,6.68
397,6.78
398.5,6.66
398.25,6.7
393.5,7.28
385.25,8.38
365.25,11.88
383.5,9.28
393,8.24
395,8.06
396.5,7.94
396.75,7.96
396,8.08
396.25,8.1
397.25,8.02
397,8.08
398.25,7.96
398.75,7.94
397,8.16
398.25,8.02
398.75,8
397.75,8.14
399.5,7.94
400,7.92
398.5,8.1
398.75,8.08
400.25,7.92
399,8.06
401.5,7.8
401.25,7.82
399.75,7.96
401.75,7.74
400.5,7.88
399.5,7.96
401.5,7.76
401.5,7.76
399.5,7.94
400.5,7.84
401.75,7.7
400.25,7.86
401.5,7.7
402.25,7.62
401,7.72
402,7.6
401.75,7.62
400.5,7.74
400.75,7.68
402.25,7.52
400.5,7.68
401.25,7.62
401.75,7.56
399.75,7.74
400.5,7.64
401.75,7.52
400.5,7.64
401.25,7.56
401,7.54
400.5,7.6
400.5,7.6
401.25,7.5
400,7.62
400.25,7.62
400.5,7.58
399.5,7.66
400.25,7.6
401.5,7.46
400.5,7.54
402,7.38
407.5,6.8
413,6.14
415,5.78
415.25,5.58
414.5,5.54
412,5.66
412,5.54
410.75,5.56
409.25,5.62
408.75,5.56
407.5,5.62
406.5,5.66
406.5,5.6
406.25,5.56
405,5.64
405,5.6
404.25,5.62
403.25,5.68
403.5,5.62
404,5.54
402.5,5.68
403,5.58
403.5,5.5
402,5.64
402.25,5.6
402.75,5.5
401,5.68
401.75,5.58
402.5,5.5
401,5.6
401.25,5.6
401.25,5.56
400.5,5.64
401,5.58
401.25,5.54
400,5.68
400.5,5.62
401.5,5.52
400,5.64
400.25,5.62
401.25,5.5
400,5.62
400.5,5.58
401.75,5.44
399.75,5.64
400,5.6
400.75,5.54
399.25,5.7
399.75,5.64
400.25,5.58
399,5.7
399.75,5.62
400.25,5.58
399,5.72
399,5.72
399.5,5.68
398.5,5.8
398.75,5.78
399.75,5.7
398.75,5.8
399.25,5.76
399,5.8
396.5,6.08
395.5,6.24
395,6.36
390,7
389.75,7.16
384,8
375.5,9.32
377.75,9.4
389.75,8.14
392.5,7.9
396,7.56
395.25,7.7
395,7.78
397.5,7.54
396.25,7.72
397.5,7.62
398.25,7.56
397.75,7.66
398.5,7.58
399.75,7.46
399.25,7.52
399.5,7.5
399.5,7.52
398.75,7.62
399,7.58
400.5,7.44
399.5,7.54
400.25,7.46
400.5,7.42
400.25,7.46
401,7.36
401,7.36
401,7.34
400.75,7.36
401.75,7.24
400.5,7.36
400.75,7.32
401.75,7.2
400,7.4
399.75,7.4
401,7.28
400,7.38
400,7.38
401.25,7.24
400.75,7.3
400.25,7.32
401,7.26
400.5,7.3
401,7.24
401.5,7.16
399.25,7.4
399.75,7.34
400.75,7.24
400,7.3
399.5,7.36
401,7.2
400.5,7.24
400,7.28
401.25,7.14
400.5,7.2
400.5,7.2
401.25,7.12
399.75,7.28
400.5,7.18
401,7.12
400.25,7.2
399.5,7.26
401.75,7.02
400.5,7.14
400.25,7.16
401.5,7.02
401,7.08
400.5,7.1
402.25,6.92
404.25,6.7
409,6.12
411.5,5.78
411.5,5.64
410.5,5.66
410.5,5.54
409.5,5.56
407.5,5.66
407.75,5.56
407.75,5.48
405.25,5.7
406,5.56
405.5,5.56
404,5.68
404,5.62
404,5.58
402.75,5.68
402.75,5.64
403.25,5.58
401.75,5.72
402.25,5.62
403.25,5.52
402,5.6
401.5,5.64
402.75,5.5
401.25,5.62
401,5.64
401.5,5.58
401,5.62
401,5.62
401.75,5.54
401,5.6
400.5,5.64
401,5.56
400,5.66
400.25,5.64
401.25,5.54
400.5,5.6
400.5,5.6
400.5,5.6
400.25,5.62
400.5,5.6
401.25,5.5
400,5.64
400,5.62
401.5,5.46
400.75,5.52
400.25,5.56
401.25,5.48
400.5,5.54
400.5,5.52
400.75,5.52
400.25,5.54
400.25,5.54
400.75,5.48
400.25,5.52
400,5.54
400.75,5.48
400.25,5.52
400,5.54
400.25,5.52
399.25,5.62
398.5,5.72
398.75,5.7
397.75,5.84
395.5,6.12
390.5,6.74
375.25,8.82
371.75,9.66
387.75,7.9
391.75,7.56
396.25,7.1
397.25,7.02
396.5,7.16
398.5,6.96
397.5,7.08
397,7.16
398,7.1
397.75,7.16
397.75,7.18
399,7.06
399.25,7.04
398,7.18
399.5,7.04
399.75,7.02
398.75,7.14
399.75,7.04
400,7.02
399.5,7.06
400,7
400.5,6.96
400.25,6.98
401.75,6.82
401.5,6.82
400,6.96
402.25,6.72
402.5,6.68
401.25,6.78
402.5,6.62
402.75,6.58
401.5,6.66
402,6.58
403,6.48
401.5,6.62
401.75,6.58
402,6.54
401.5,6.56
402,6.5
400.75,6.6
401.5,6.52
401.25,6.52
401.25,6.52
400.75,6.56
401.5,6.46
402,6.4
401.25,6.46
402.75,6.28
403.25,6.2
401.75,6.34
402,6.28
402.5,6.22
401.75,6.28
401.75,6.28
401.75,6.24
400.75,6.32
401.5,6.24
402.5,6.12
400.25,6.34
401.5,6.2
401.75,6.16
401.5,6.18
401.75,6.12
402.25,6.06
401,6.16
399.75,6.28
401.25,6.14
399.25,6.34
399.75,6.26
401,6.16
398.5,6.4
400.75,6.2
401,6.14
399.5,6.3
400.25,6.2
400.5,6.18
399.5,6.28
400.5,6.18
401,6.12
400.25,6.2
400.5,6.16
401,6.1
399.25,6.28
400.75,6.12
401.25,6.06
399.75,6.2
399.25,6.26
401,6.08
400,6.18
399.75,6.2
401,6.06
400.25,6.14
400,6.16
400.75,6.08
399.75,6.18
399.75,6.18
401.25,6.02
398.75,6.28
400,6.16
401,6.06
398.75,6.3
400.75,6.08
401,6.04
399.5,6.2
400.5,6.1
400.75,6.06
399.5,6.2
400.75,6.06
400.25,6.1
398.75,6.26
399.25,6.22
400.5,6.1
398.75,6.28
400,6.16
400.75,6.08
399.25,6.24
400,6.16
400.25,6.14
399.75,6.18
399,6.26
400.5,6.12
398.75,6.3
399.75,6.2
401,6.08
398.5,6.34
400,6.18
401.25,6.04
399,6.28
400.25,6.14
400.5,6.12
399.25,6.24
400,6.18
401.5,6.02
399,6.26
401.5,6
400.75,6.06
398.75,6.28
399.75,6.18
400,6.16
399.25,6.24
399.5,6.22
400.5,6.12
399.75,6.2
399.25,6.24
400.5,6.12
400.75,6.1
404,5.72
405,5.58
403,5.74
403.5,5.66
404.25,5.56
402.75,5.66
402.5,5.68
403.5,5.56
402.75,5.58
402.75,5.58
402.25,5.6
401.5,5.66
402,5.6
403,5.46
402.5,5.48
401.75,5.54
402.5,5.46
402,5.46
401.5,5.5
402,5.46
401.5,5.46
401.25,5.5
402.25,5.36
401.5,5.42
401,5.46
401.25,5.46
400.75,5.48
400.25,5.52
400.75,5.48
399.75,5.58
400.5,5.5
401,5.44
400.5,5.46
400,5.54
398.5,5.68
385,7.26
374.5,8.86
375,9.14
375.5,9.4
379.5,9.18
381.25,9.2
381.75,9.38
385.75,9.08
387,9.14
387,9.28
390,9.04
389.25,9.28
391,9.16
