,Epm_nEng,InjCtl_qSetUnBal
2016-11-10 15:13:05.140626,802.0442908378205,8.256456732974355
2016-11-10 15:13:05.240626,801.6022524523187,8.234546535876339
2016-11-10 15:13:05.340626,802.0,8.2
2016-11-10 15:13:05.440626,799.0,8.36
2016-11-10 15:13:05.540626,798.5,8.38
2016-11-10 15:13:05.640626,801.503240359351,8.24
2016-11-10 15:13:05.740626,801.522521152899,8.219099153884041
2016-11-10 15:13:05.840626,802.0,8.2
2016-11-10 15:13:05.940626,802.5,8.16
2016-11-10 15:13:06.040626,801.0,8.22
2016-11-10 15:13:06.140626,800.5,8.24
2016-11-10 15:13:06.240626,801.4964207771452,8.180286337828381
2016-11-10 15:13:06.340626,800.5234050243316,8.238127598053469
2016-11-10 15:13:06.440626,801.5046668038134,8.159813327847464
2016-11-10 15:13:06.540626,803.9810997453709,8.040756010185167
2016-11-10 15:13:06.640626,801.5,8.16
2016-11-10 15:13:06.740626,799.0,8.26
2016-11-10 15:13:06.840626,800.5,8.18
2016-11-10 15:13:06.940626,798.54479972257,8.278208011097199
2016-11-10 15:13:07.040626,799.5,8.24
2016-11-10 15:13:07.140626,800.9794785898949,8.160820856404202
2016-11-10 15:13:07.240626,800.0,8.22
2016-11-10 15:13:07.340626,800.5,8.18
2016-11-10 15:13:07.440626,799.5,8.24
2016-11-10 15:13:07.540626,800.5,8.18
2016-11-10 15:13:07.640626,801.00494317136,8.1398022731456
2016-11-10 15:13:07.740626,802.9798816645942,8.04080473341623
2016-11-10 15:13:07.840626,801.5,8.1
2016-11-10 15:13:07.940626,801.5,8.08
2016-11-10 15:13:08.040626,804.0,7.94
2016-11-10 15:13:08.140626,800.523104129376,8.118151669649928
2016-11-10 15:13:08.240626,798.0095209924965,8.239428740450208
2016-11-10 15:13:08.340626,800.9593374074674,8.082439755551956
2016-11-10 15:13:08.440626,799.0,8.2
2016-11-10 15:13:08.540626,800.5,8.120000000000001
2016-11-10 15:13:08.640626,801.0,8.08
2016-11-10 15:13:08.740626,801.0441762963973,8.077349422216164
2016-11-10 15:13:08.840626,800.030123395419,8.118493830229053
2016-11-10 15:13:08.940626,801.4570290392875,8.041718838428503
2016-11-10 15:13:09.040626,798.5,8.2
2016-11-10 15:13:09.140626,798.5,8.2
2016-11-10 15:13:09.240626,801.0,8.08
2016-11-10 15:13:09.340626,799.584845685957,8.155757715702151
2016-11-10 15:13:09.440626,801.5149393681879,8.039203233696647
2016-11-10 15:13:09.540626,803.4585329878281,7.921658680486877
2016-11-10 15:13:09.640626,802.466133965274,7.961354641389041
2016-11-10 15:13:09.740626,799.5,8.1
2016-11-10 15:13:09.840626,800.0,8.08
2016-11-10 15:13:09.940626,800.4784835328554,8.060860658685785
2016-11-10 15:13:10.040626,800.5105068018115,8.059369591891308
2016-11-10 15:13:10.140626,803.01932222991,7.918454221607202
2016-11-10 15:13:10.240626,802.5341402467433,7.918634390130269
2016-11-10 15:13:10.340626,801.0,7.98
2016-11-10 15:13:10.440626,802.0,7.92
2016-11-10 15:13:10.540626,799.9473388351494,8.042633058242535
2016-11-10 15:13:10.640626,799.0064987604729,8.079740049581083
2016-11-10 15:13:10.740626,800.9838879539716,7.980644481841135
2016-11-10 15:13:10.840626,800.9286927030422,7.984278437817465
2016-11-10 15:13:10.940626,800.5,8.0
2016-11-10 15:13:11.040626,803.0,7.86
2016-11-10 15:13:11.140626,802.4947011800054,7.88028260373304
2016-11-10 15:13:11.240626,807.5,7.6000000000000005
2016-11-10 15:13:11.340626,819.5635426696327,6.936187439822034
2016-11-10 15:13:11.440626,828.9899878746015,6.340667475026567
2016-11-10 15:13:11.540626,830.0,6.12
2016-11-10 15:13:11.640626,833.0,5.82
2016-11-10 15:13:11.740626,829.5094546762748,5.800378187050989
2016-11-10 15:13:11.840626,825.0,5.94
2016-11-10 15:13:11.940626,823.024465687614,5.899021372495438
2016-11-10 15:13:12.040626,822.4965475944865,5.820414288661623
2016-11-10 15:13:12.140626,817.5,5.98
2016-11-10 15:13:12.240626,818.503190114664,5.83987239541344
2016-11-10 15:13:12.340626,818.4770760969645,5.7609169561214175
2016-11-10 15:13:12.440626,814.0025586082152,5.9
2016-11-10 15:13:12.540626,813.9821736619677,5.84
2016-11-10 15:13:12.640626,813.0,5.82
2016-11-10 15:13:12.740626,810.0,5.92
2016-11-10 15:13:12.840626,808.0672246375838,5.977311014496652
2016-11-10 15:13:12.940626,809.5,5.88
2016-11-10 15:13:13.040626,808.5,5.9
2016-11-10 15:13:13.140626,807.5,5.88
2016-11-10 15:13:13.240626,807.5,5.84
2016-11-10 15:13:13.340626,804.5233391731476,5.979066433074097
2016-11-10 15:13:13.440626,803.0027312909117,6.039890748363531
2016-11-10 15:13:13.540626,804.473309148085,5.9410676340766
2016-11-10 15:13:13.640626,804.4356762496005,5.92385942502397
2016-11-10 15:13:13.740626,805.0,5.88
2016-11-10 15:13:13.840626,806.0,5.8
2016-11-10 15:13:13.940626,805.4998764150555,5.800009886795559
2016-11-10 15:13:14.040626,802.009175015855,5.939510665821064
2016-11-10 15:13:14.140626,802.4762495851729,5.920950016593081
2016-11-10 15:13:14.240626,801.4982773188117,5.960068907247534
2016-11-10 15:13:14.340626,800.5219664863154,5.979121340547388
2016-11-10 15:13:14.440626,803.5,5.82
2016-11-10 15:13:14.540626,803.0,5.84
2016-11-10 15:13:14.640626,801.5,5.9
2016-11-10 15:13:14.740626,801.9763558152039,5.880945767391847
2016-11-10 15:13:14.840626,800.4980166964639,5.960079332141447
2016-11-10 15:13:14.940626,800.0,5.98
2016-11-10 15:13:15.040626,801.5,5.9
2016-11-10 15:13:15.140626,801.5,5.88
2016-11-10 15:13:15.240626,801.0,5.9
2016-11-10 15:13:15.340626,802.9733946690795,5.781064213236816
2016-11-10 15:13:15.440626,801.0,5.88
2016-11-10 15:13:15.540626,800.4748079065498,5.901007683738008
2016-11-10 15:13:15.640626,800.9989669863767,5.880041320544934
2016-11-10 15:13:15.740626,801.0,5.88
2016-11-10 15:13:15.840626,800.5,5.9
2016-11-10 15:13:15.940626,801.9733784689338,5.783194583727946
2016-11-10 15:13:16.040626,801.4993508761363,5.800077894863649
2016-11-10 15:13:16.140626,799.5,5.937912235578656
2016-11-10 15:13:16.240626,799.5362339507099,5.898550641971608
2016-11-10 15:13:16.340626,799.5,5.92
2016-11-10 15:13:16.440626,798.0,6.0
2016-11-10 15:13:16.540626,799.0,5.96
2016-11-10 15:13:16.640626,800.9918689975792,5.86032524009683
2016-11-10 15:13:16.740626,801.4740867068977,5.8210365317240935
2016-11-10 15:13:16.840626,801.5365268957339,5.798538924170645
2016-11-10 15:13:16.940626,799.5,5.9
2016-11-10 15:13:17.040626,799.0,5.94
2016-11-10 15:13:17.140626,799.9714812249184,5.8822815020065295
2016-11-10 15:13:17.240626,799.4988887685658,5.920044449257367
2016-11-10 15:13:17.340626,799.5249522428251,5.919001910286999
2016-11-10 15:13:17.440626,802.034771043372,5.778609158265123
2016-11-10 15:13:17.540626,802.0,5.78
2016-11-10 15:13:17.640626,800.0,5.86
2016-11-10 15:13:17.740626,799.0124531139634,5.919501875441463
2016-11-10 15:13:17.840626,799.9994685358737,5.88002125856505
2016-11-10 15:13:17.940626,799.5,5.9
2016-11-10 15:13:18.040626,800.5344005468718,5.8386239781251295
2016-11-10 15:13:18.140626,799.0,5.92
2016-11-10 15:13:18.240626,794.4986840656338,6.180078956061972
2016-11-10 15:13:18.340626,781.6552348888388,6.941670949844422
2016-11-10 15:13:18.440626,728.9889689685549,10.781147227270296
2016-11-10 15:13:18.540626,738.3516405491135,10.67511466883197
2016-11-10 15:13:18.640626,767.013087114271,8.899252164898803
2016-11-10 15:13:18.740626,778.6149737207159,8.334481261405639
2016-11-10 15:13:18.840626,784.5001612699481,8.099987098404151
2016-11-10 15:13:18.940626,790.5,7.82
2016-11-10 15:13:19.040626,789.5,7.96
2016-11-10 15:13:19.140626,789.5250740159531,8.017994078723751
2016-11-10 15:13:19.240626,791.5,7.96
2016-11-10 15:13:19.340626,790.0516632460431,8.09690020523742
2016-11-10 15:13:19.440626,794.5,7.86
2016-11-10 15:13:19.540626,796.4859641362152,7.800748579401856
2016-11-10 15:13:19.640626,795.0,7.92
2016-11-10 15:13:19.740626,798.4472948074674,7.723162311551952
2016-11-10 15:13:19.840626,795.9708159732522,7.882334722139825
2016-11-10 15:13:19.940626,793.0,8.1
2016-11-10 15:13:20.040626,794.4981252087298,8.040124986084681
2016-11-10 15:13:20.140626,796.5253565652893,7.958985737388429
2016-11-10 15:13:20.240626,797.5,7.92
2016-11-10 15:13:20.340626,797.0249929077168,7.95900028369133
2016-11-10 15:13:20.440626,799.5,7.84
2016-11-10 15:13:20.540626,796.0,8.040000000000001
2016-11-10 15:13:20.640626,798.5,7.92
2016-11-10 15:13:20.740626,797.0254322106106,7.998982711575579
2016-11-10 15:13:20.840626,797.5,8.0
2016-11-10 15:13:20.940626,799.9753955078189,7.861968359374488
2016-11-10 15:13:21.040626,800.5,7.84
2016-11-10 15:13:21.140626,800.0,7.86
2016-11-10 15:13:21.240626,802.0003285556647,7.73998685777341
2016-11-10 15:13:21.340626,802.0,7.74
2016-11-10 15:13:21.440626,799.5,7.86
2016-11-10 15:13:21.540626,800.9517415306826,7.781930338772694
2016-11-10 15:13:21.640626,801.5,7.76
2016-11-10 15:13:21.740626,800.0,7.82
2016-11-10 15:13:21.840626,801.0,7.76
2016-11-10 15:13:21.940626,801.5,7.74
2016-11-10 15:13:22.040626,800.5009704012976,7.779961183948094
2016-11-10 15:13:22.140626,800.4539848466537,7.78184060613385
2016-11-10 15:13:22.240626,799.0,7.86
2016-11-10 15:13:22.340626,799.0,7.86
2016-11-10 15:13:22.440626,802.0,7.7
2016-11-10 15:13:22.540626,802.5436430294137,7.677381418235178
2016-11-10 15:13:22.640626,801.002443626029,7.7398533824382545
2016-11-10 15:13:22.740626,803.4305956093744,7.58370156750003
2016-11-10 15:13:22.840626,802.0,7.66
2016-11-10 15:13:22.940626,799.0,7.8
2016-11-10 15:13:23.040626,800.5,7.72
2016-11-10 15:13:23.140626,801.064339765246,7.696568545853547
2016-11-10 15:13:23.240626,801.5,7.66
2016-11-10 15:13:23.340626,802.0,7.62
2016-11-10 15:13:23.440626,803.0,7.5600000000000005
2016-11-10 15:13:23.540626,799.5,7.72
2016-11-10 15:13:23.640626,800.5,7.68
2016-11-10 15:13:23.740626,799.5470766600683,7.737175400395901
2016-11-10 15:13:23.840626,797.503442411609,7.839724607071288
2016-11-10 15:13:23.940626,801.9561634556677,7.6026301926599364
2016-11-10 15:13:24.040626,803.0,7.54
2016-11-10 15:13:24.140626,800.5,7.66
2016-11-10 15:13:24.240626,801.5,7.6000000000000005
2016-11-10 15:13:24.340626,801.4870282606219,7.600518869575126
2016-11-10 15:13:24.440626,799.4966217479512,7.700135130081953
2016-11-10 15:13:24.540626,798.0,7.78
2016-11-10 15:13:24.640626,801.0,7.62
2016-11-10 15:13:24.740626,799.0,7.72
2016-11-10 15:13:24.840626,801.0,7.62
2016-11-10 15:13:24.940626,800.4810928789708,7.66075628484117
2016-11-10 15:13:25.040626,798.0072501173939,7.779564992956363
2016-11-10 15:13:25.140626,798.5,7.76
2016-11-10 15:13:25.240626,798.4684547533336,7.781261809866655
2016-11-10 15:13:25.340626,798.0,7.8
2016-11-10 15:13:25.440626,801.5,7.640000000000001
2016-11-10 15:13:25.540626,800.5477949463033,7.678088202147867
2016-11-10 15:13:25.640626,801.4976404432377,7.62009438227049
2016-11-10 15:13:25.740626,811.0811098745069,7.095944506274656
2016-11-10 15:13:25.840626,826.4916783536248,6.240466012197009
2016-11-10 15:13:25.940626,829.5,5.958111794620939
2016-11-10 15:13:26.040626,831.5,5.680134019887665
2016-11-10 15:13:26.140626,828.4753827627142,5.68
2016-11-10 15:13:26.240626,826.496400768837,5.640287938493042
2016-11-10 15:13:26.340626,824.4589012212357,5.640821975575285
2016-11-10 15:13:26.440626,822.0019631490527,5.639921474037891
2016-11-10 15:13:26.540626,819.5217707823213,5.659129168707151
2016-11-10 15:13:26.640626,817.5104512571205,5.679581949715181
2016-11-10 15:13:26.740626,817.4497918065592,5.582008327737632
2016-11-10 15:13:26.840626,814.4649818641353,5.662801450869175
2016-11-10 15:13:26.940626,813.4813957193912,5.640744171224352
2016-11-10 15:13:27.040626,813.0,5.62
2016-11-10 15:13:27.140626,811.0,5.66
2016-11-10 15:13:27.240626,809.5,5.7
2016-11-10 15:13:27.340626,809.0010311076849,5.679958755692603
2016-11-10 15:13:27.440626,807.9963791387628,5.7
2016-11-10 15:13:27.540626,808.0,5.64
2016-11-10 15:13:27.640626,808.0007150161434,5.599971399354263
2016-11-10 15:13:27.740626,807.0197852644163,5.638417178846695
2016-11-10 15:13:27.840626,805.0342816656694,5.68
2016-11-10 15:13:27.940626,804.0,5.72
2016-11-10 15:13:28.040626,803.5,5.74
2016-11-10 15:13:28.140626,802.0,5.8
2016-11-10 15:13:28.240626,803.5,5.72
2016-11-10 15:13:28.340626,804.0166822031905,5.6593327118723815
2016-11-10 15:13:28.440626,803.5,5.66
2016-11-10 15:13:28.540626,803.9799166775547,5.620803332897813
2016-11-10 15:13:28.640626,804.0,5.58
2016-11-10 15:13:28.740626,800.5,5.76
2016-11-10 15:13:28.840626,800.5,5.76
2016-11-10 15:13:28.940626,801.5375703361312,5.698497186554751
2016-11-10 15:13:29.040626,801.0,5.72
2016-11-10 15:13:29.140626,802.9762346772086,5.620950612911657
2016-11-10 15:13:29.240626,802.0,5.66
2016-11-10 15:13:29.340626,800.0,5.74
2016-11-10 15:13:29.440626,799.5,5.76
2016-11-10 15:13:29.540626,798.5425685903515,5.818297256385941
2016-11-10 15:13:29.640626,798.0,5.86
2016-11-10 15:13:29.740626,800.0,5.760965837134733
2016-11-10 15:13:29.840626,801.0,5.72
2016-11-10 15:13:29.940626,800.0,5.74
2016-11-10 15:13:30.040626,799.5,5.76
2016-11-10 15:13:30.140626,799.5,5.7991495910523465
2016-11-10 15:13:30.240626,799.0,5.8
2016-11-10 15:13:30.340626,800.0,5.76
2016-11-10 15:13:30.440626,801.0,5.7
2016-11-10 15:13:30.540626,800.5,5.72
2016-11-10 15:13:30.640626,801.5,5.66
2016-11-10 15:13:30.740626,801.5216249021182,5.658270007830539
2016-11-10 15:13:30.840626,799.5054182583873,5.759566539329014
2016-11-10 15:13:30.940626,800.478344223573,5.700866231057082
2016-11-10 15:13:31.040626,801.0,5.661381499906704
2016-11-10 15:13:31.140626,800.5,5.7
2016-11-10 15:13:31.240626,802.0,5.6000000000000005
2016-11-10 15:13:31.340626,803.4890897192003,5.520436411231993
2016-11-10 15:13:31.440626,801.0065100024285,5.61973959990286
2016-11-10 15:13:31.540626,800.979191362219,5.620832345511241
2016-11-10 15:13:31.640626,800.5,5.64
2016-11-10 15:13:31.740626,797.5,5.8
2016-11-10 15:13:31.840626,799.5,5.7
2016-11-10 15:13:31.940626,801.4760859423867,5.601434843456795
2016-11-10 15:13:32.040626,800.9943818093843,5.6204494552492505
2016-11-10 15:13:32.140626,801.4786772595194,5.600852909619227
2016-11-10 15:13:32.240626,800.5,5.64
2016-11-10 15:13:32.340626,799.0,5.72
2016-11-10 15:13:32.440626,799.5,5.7
2016-11-10 15:13:32.540626,801.4875157747628,5.600499369009489
2016-11-10 15:13:32.640626,799.4933398433634,5.700266406265463
2016-11-10 15:13:32.740626,800.0,5.66
2016-11-10 15:13:32.840626,801.9645901503518,5.561416393985928
2016-11-10 15:13:32.940626,799.0,5.7
2016-11-10 15:13:33.040626,798.0,5.76
2016-11-10 15:13:33.140626,799.9884165411872,5.680463338352511
2016-11-10 15:13:33.240626,798.5,5.7597482175820485
2016-11-10 15:13:33.340626,799.5,5.7
2016-11-10 15:13:33.440626,799.9657870342894,5.681368518628425
2016-11-10 15:13:33.540626,798.5,5.76
2016-11-10 15:13:33.640626,799.5,5.72
2016-11-10 15:13:33.740626,799.4876934074921,5.720492263700314
2016-11-10 15:13:33.840626,797.0,5.86
2016-11-10 15:13:33.940626,798.9774410108223,5.761804719134216
2016-11-10 15:13:34.040626,799.9627049902435,5.722983600780521
2016-11-10 15:13:34.140626,800.0,5.72
2016-11-10 15:13:34.240626,801.5,5.64
2016-11-10 15:13:34.340626,801.0209489174405,5.6591620433023815
2016-11-10 15:13:34.440626,799.5047536206642,5.739619710346864
2016-11-10 15:13:34.540626,799.0,5.76
2016-11-10 15:13:34.640626,800.466478724555,5.7013408510178
2016-11-10 15:13:34.740626,798.0,5.82
2016-11-10 15:13:34.840626,800.0,5.72
2016-11-10 15:13:34.940626,801.5235484370205,5.639058062519181
2016-11-10 15:13:35.040626,800.0037051211344,5.719703590309245
2016-11-10 15:13:35.140626,800.5,5.68
2016-11-10 15:13:35.240626,800.4666291457064,5.681334834171745
2016-11-10 15:13:35.340626,798.0,5.82
2016-11-10 15:13:35.440626,799.0,5.76
2016-11-10 15:13:35.540626,799.5216779007353,5.758265767941177
2016-11-10 15:13:35.640626,798.5,5.8
2016-11-10 15:13:35.740626,800.9769692216886,5.680921231132454
2016-11-10 15:13:35.840626,800.5,5.7
2016-11-10 15:13:35.940626,798.0,5.84
2016-11-10 15:13:36.040626,799.5,5.76
2016-11-10 15:13:36.140626,799.5226716340266,5.759093134638939
2016-11-10 15:13:36.240626,799.496041209763,5.760316703218959
2016-11-10 15:13:36.340626,801.5,5.66
2016-11-10 15:13:36.440626,802.0,5.62
2016-11-10 15:13:36.540626,799.5,5.74
2016-11-10 15:13:36.640626,798.0,5.82
2016-11-10 15:13:36.740626,795.5,5.98
2016-11-10 15:13:36.840626,792.5072732993546,6.1794181360516385
2016-11-10 15:13:36.940626,794.0,6.140000000000001
2016-11-10 15:13:37.040626,794.5,6.140000000000001
2016-11-10 15:13:37.140626,788.0465335426837,6.5372079874389755
2016-11-10 15:13:37.240626,764.6317936283087,8.031627228319211
2016-11-10 15:13:37.340626,719.394779425332,12.00688716488736
2016-11-10 15:13:37.440626,755.2084807068518,9.495547695634574
2016-11-10 15:13:37.540626,775.0,8.44
2016-11-10 15:13:37.640626,782.988009254759,8.080639506412847
2016-11-10 15:13:37.740626,786.9315591028088,7.9454752717752966
2016-11-10 15:13:37.840626,791.0,7.78
2016-11-10 15:13:37.940626,791.5,7.82
2016-11-10 15:13:38.040626,791.5089315476854,7.859285476185166
2016-11-10 15:13:38.140626,795.0,7.7
2016-11-10 15:13:38.240626,792.5,7.88
2016-11-10 15:13:38.340626,794.0,7.82
2016-11-10 15:13:38.440626,796.5,7.7
2016-11-10 15:13:38.540626,794.045010150576,7.8772993909654385
2016-11-10 15:13:38.640626,797.0,7.74
2016-11-10 15:13:38.740626,797.0234754797939,7.7590609808082425
2016-11-10 15:13:38.840626,797.0,7.78
2016-11-10 15:13:38.940626,797.5,7.76
2016-11-10 15:13:39.040626,798.4963385090251,7.720195279518661
2016-11-10 15:13:39.140626,797.0172179254281,7.819311282982878
2016-11-10 15:13:39.240626,798.0030976153137,7.779752190774904
2016-11-10 15:13:39.340626,801.0,7.62
2016-11-10 15:13:39.440626,797.0,7.84
2016-11-10 15:13:39.540626,799.0,7.74
2016-11-10 15:13:39.640626,801.9993047128507,7.580055622971938
2016-11-10 15:13:39.740626,799.5458445604304,7.717249326374178
2016-11-10 15:13:39.840626,801.5,7.6000000000000005
2016-11-10 15:13:39.940626,800.523780763341,7.658097538932712
2016-11-10 15:13:40.040626,799.0,7.72
2016-11-10 15:13:40.140626,799.5,7.7
2016-11-10 15:13:40.240626,800.9995976226902,7.640016095092394
2016-11-10 15:13:40.340626,799.0,7.74
2016-11-10 15:13:40.440626,801.0,7.62
2016-11-10 15:13:40.540626,801.0,7.62
2016-11-10 15:13:40.640626,798.0,7.78
2016-11-10 15:13:40.740626,800.0,7.68
2016-11-10 15:13:40.840626,801.5,7.6000000000000005
2016-11-10 15:13:40.940626,800.5239998140058,7.639040007439769
2016-11-10 15:13:41.040626,800.5013793580922,7.639944825676314
2016-11-10 15:13:41.140626,803.0,7.5
2016-11-10 15:13:41.240626,801.0,7.6000000000000005
2016-11-10 15:13:41.340626,800.5,7.6000000000000005
2016-11-10 15:13:41.440626,801.9970184833782,7.520238521329747
2016-11-10 15:13:41.540626,799.9504035398887,7.622975787606679
2016-11-10 15:13:41.640626,800.5003929783015,7.599976421301909
2016-11-10 15:13:41.740626,801.0268157085195,7.577854743318441
2016-11-10 15:13:41.840626,798.0,7.72
2016-11-10 15:13:41.940626,801.0,7.58
2016-11-10 15:13:42.040626,800.5,7.6000000000000005
2016-11-10 15:13:42.140626,799.023304345715,7.679067826171399
2016-11-10 15:13:42.240626,799.0,7.68
2016-11-10 15:13:42.340626,801.5,7.558947281907837
2016-11-10 15:13:42.440626,800.0,7.62
2016-11-10 15:13:42.540626,800.0,7.62
2016-11-10 15:13:42.640626,800.497533840581,7.600098646376761
2016-11-10 15:13:42.740626,798.9751033715365,7.680995865138536
2016-11-10 15:13:42.840626,800.0,7.62
2016-11-10 15:13:42.940626,800.4715357074432,7.601138571702274
2016-11-10 15:13:43.040626,799.5,7.66
2016-11-10 15:13:43.140626,800.0,7.62
2016-11-10 15:13:43.240626,799.0029302983874,7.679882788064505
2016-11-10 15:13:43.340626,798.5,7.72
2016-11-10 15:13:43.440626,799.5,7.66
2016-11-10 15:13:43.540626,801.9729299682058,7.541082801271769
2016-11-10 15:13:43.640626,798.5,7.72
2016-11-10 15:13:43.740626,799.5,7.68
2016-11-10 15:13:43.840626,801.9971413097951,7.540114347608196
2016-11-10 15:13:43.940626,797.5432541653199,7.777404750080808
2016-11-10 15:13:44.040626,801.0,7.6000000000000005
2016-11-10 15:13:44.140626,799.9721110314862,7.642231117481104
2016-11-10 15:13:44.240626,799.5,7.68
2016-11-10 15:13:44.340626,800.0,7.640000000000001
2016-11-10 15:13:44.440626,800.0096878356451,7.659418729861298
2016-11-10 15:13:44.540626,798.0,7.76
2016-11-10 15:13:44.640626,799.5,7.68
2016-11-10 15:13:44.740626,801.0,7.618811289612883
2016-11-10 15:13:44.840626,798.5,7.74
2016-11-10 15:13:44.940626,801.0,7.6000000000000005
2016-11-10 15:13:45.040626,802.0,7.54
2016-11-10 15:13:45.140626,799.0215300732307,7.699138797070773
2016-11-10 15:13:45.240626,800.0,7.640000000000001
2016-11-10 15:13:45.340626,799.9399120649254,7.643605276104478
2016-11-10 15:13:45.440626,799.0,7.7
2016-11-10 15:13:45.540626,801.0,7.6000000000000005
2016-11-10 15:13:45.640626,802.0,7.54
2016-11-10 15:13:45.740626,800.5,7.6000000000000005
2016-11-10 15:13:45.840626,799.0,7.68
2016-11-10 15:13:45.940626,801.0292534433744,7.578829862265027
2016-11-10 15:13:46.040626,799.0,7.68
2016-11-10 15:13:46.140626,801.0,7.58
2016-11-10 15:13:46.240626,804.0,7.42
2016-11-10 15:13:46.340626,801.6566670670474,7.531644423090807
2016-11-10 15:13:46.440626,816.0,6.74
2016-11-10 15:13:46.540626,827.5314978659925,6.0587400853603
2016-11-10 15:13:46.640626,831.0,5.72
2016-11-10 15:13:46.740626,830.9491944215592,5.5810161115688155
2016-11-10 15:13:46.840626,830.5,5.44
2016-11-10 15:13:46.940626,828.0280155315526,5.418879378737898
2016-11-10 15:13:47.040626,826.9971579987418,5.340113680050329
2016-11-10 15:13:47.140626,825.9699255063621,5.28
2016-11-10 15:13:47.240626,823.5,5.26
2016-11-10 15:13:47.340626,820.4708232893274,5.32
2016-11-10 15:13:47.440626,819.5,5.28
2016-11-10 15:13:47.540626,818.0,5.279048193336964
2016-11-10 15:13:47.640626,814.0,5.4
2016-11-10 15:13:47.740626,813.470336416544,5.361186543338238
2016-11-10 15:13:47.840626,813.0,5.321080678230182
2016-11-10 15:13:47.940626,810.0,5.4
2016-11-10 15:13:48.040626,809.495575994564,5.4
2016-11-10 15:13:48.140626,807.5,5.46
2016-11-10 15:13:48.240626,805.5036002736623,5.539855989053509
2016-11-10 15:13:48.340626,807.0020188871288,5.42
2016-11-10 15:13:48.440626,807.0,5.4
2016-11-10 15:13:48.540626,804.525782407781,5.4979374073775205
2016-11-10 15:13:48.640626,804.5,5.48
2016-11-10 15:13:48.740626,805.5,5.38
2016-11-10 15:13:48.840626,803.5,5.48
2016-11-10 15:13:48.940626,804.0,5.44
2016-11-10 15:13:49.040626,804.9969336030458,5.379877344121834
2016-11-10 15:13:49.140626,803.5295596139886,5.417635230880913
2016-11-10 15:13:49.240626,804.0,5.36
2016-11-10 15:13:49.340626,803.5,5.38
2016-11-10 15:13:49.440626,801.4712625060223,5.46229899951822
2016-11-10 15:13:49.540626,803.0,5.38
2016-11-10 15:13:49.640626,803.9965596905329,5.3004128371360535
2016-11-10 15:13:49.740626,802.9954642134804,5.340362862921562
2016-11-10 15:13:49.840626,801.5,5.42
2016-11-10 15:13:49.940626,801.5,5.42
2016-11-10 15:13:50.040626,800.9833947458699,5.440664210165208
2016-11-10 15:13:50.140626,801.4723098248647,5.402215214010825
2016-11-10 15:13:50.240626,801.5,5.4
2016-11-10 15:13:50.340626,800.0,5.46
2016-11-10 15:13:50.440626,799.4966446382167,5.480134214471333
2016-11-10 15:13:50.540626,800.5,5.44
2016-11-10 15:13:50.640626,800.5,5.44
2016-11-10 15:13:50.740626,800.4714903266415,5.441140386934342
2016-11-10 15:13:50.840626,801.0,5.42
2016-11-10 15:13:50.940626,801.0,5.42
2016-11-10 15:13:51.040626,800.4984469282708,5.400124245738335
2016-11-10 15:13:51.140626,801.0,5.381190671987546
2016-11-10 15:13:51.240626,800.0,5.44
2016-11-10 15:13:51.340626,799.9714859082756,5.422281127337958
2016-11-10 15:13:51.440626,800.0,5.44
2016-11-10 15:13:51.540626,800.0,5.44
2016-11-10 15:13:51.640626,800.0,5.42
2016-11-10 15:13:51.740626,801.0,5.38
2016-11-10 15:13:51.840626,801.4994845046953,5.340030929718282
2016-11-10 15:13:51.940626,800.9724722712989,5.361101109148046
2016-11-10 15:13:52.040626,801.0,5.36
2016-11-10 15:13:52.140626,800.0,5.4
2016-11-10 15:13:52.240626,799.4994744602789,5.420042043177693
2016-11-10 15:13:52.340626,800.0,5.4
2016-11-10 15:13:52.440626,799.9994657288006,5.40004274169595
