Epm_nEng,InjCtl_qSetUnBal,master 
2476.3425058915236,52.53009363715472,467.1406268239531
2472.336127963711,54.58454274757944,467.2406268239531
2481.7816638702375,46.65580302014351,467.3406268239531
2489.4373283232126,38.38768541093025,467.4406268239531
2482.159707447416,46.24751595679074,467.54062682395306
2488.9359283595954,38.929197371636945,467.6406268239531
2490.9362778995846,36.76881986844876,467.7406268239531
2479.4777454742384,48.373003798931904,467.8406268239531
2487.7939157881915,40.16257094875322,467.9406268239531
2485.436751579649,42.70830829397938,468.04062682395306
2492.3905319833643,35.19822545796656,468.1406268239531
2483.5025932541826,44.797199285482904,468.2406268239531
2490.0,37.78,468.3406268239531
2487.4881677690587,40.49277880941648,468.4406268239531
2489.4185920786585,38.38931550156588,468.54062682395306
2481.0219740853195,47.47626798785488,468.6406268239531
2478.8269570321445,48.635106926522866,468.7406268239531
2480.6359623305657,44.26199882273803,468.8406268239531
2476.6331896603256,46.64144514140314,468.9406268239531
2481.7984941224936,46.637626347706956,469.04062682395306
2487.5,40.480000000000004,469.1406268239531
2477.629315167725,51.140339618856984,469.2406268239531
2488.4459746589664,39.45834736831647,469.3406268239531
2499.9431592351375,26.72601602278615,469.4406268239531
2483.7989726426686,38.840579145016214,469.54062682395306
2484.0391495379777,36.63086510780524,469.6406268239531
2486.308510380081,41.104113610433934,469.7406268239531
2474.9892146949765,39.94384900573847,469.8406268239531
2475.8123924076035,53.10261619978816,469.9406268239531
2466.512441578213,56.356516358100436,470.04062682395306
2474.4624476288845,53.13388368719079,470.1406268239531
2478.5118006461726,50.187255302133664,470.2406268239531
2486.5570115982946,41.49842747384181,470.3406268239531
2488.967513389698,38.89508553912632,470.4406268239531
2488.0558549180228,39.42019274863993,470.54062682395306
2486.477879145491,41.58389052286964,470.6406268239531
2467.391131650456,53.91829927775097,470.7406268239531
2472.547704683494,54.64040511270014,470.8406268239531
2465.2802226731396,56.70373542478953,470.9406268239531
2459.5100863642538,58.317175818008984,471.04062682395306
2458.981281189927,58.46524126682044,471.1406268239531
2469.0013062193243,55.659634258589136,471.2406268239531
2472.7157248496783,54.62175429058691,471.3406268239531
2472.0009059705053,54.83972820884846,471.4406268239531
2462.3291939323954,57.52782569892935,471.54062682395306
2462.1232444225693,57.58549156168059,471.6406268239531
2457.67643218415,58.830598988437956,471.7406268239531
2459.702135648489,58.264749589413015,471.8406268239531
2456.10393254295,59.270898887974006,471.9406268239531
2455.5203872819616,59.434291561050806,472.04062682395306
2464.3310225327305,56.9673136908355,472.1406268239531
2463.9803083697943,57.06551365645755,472.2406268239531
2445.9938316311504,61.62098693901594,472.3406268239531
2452.497182509122,60.2807888974459,472.4406268239531
2450.233748534249,60.914550410410264,472.54062682395306
2456.9703499212833,59.02830202204063,472.6406268239531
2457.674667287713,58.83109315944043,472.7406268239531
2458.539322723299,58.58898963747636,472.8406268239531
2462.1072691560266,57.58996463631252,472.9406268239531
2464.983911958984,56.804504651484464,473.04062682395306
2466.9958401493845,56.22116475817232,473.1406268239531
2450.1574100488606,60.898925471595966,473.2406268239531
2459.2822609507166,58.38096693379934,473.3406268239531
2452.1076820235016,60.36238677506463,473.4406268239531
2457.7041331896644,58.822842706893965,473.54062682395306
2457.0,59.02,473.6406268239531
2452.2761411174656,60.342680487109675,473.7406268239531
2451.012571718791,60.69647991873852,473.8406268239531
2459.7829204285626,58.24078228000247,473.9406268239531
2464.5062380738827,56.91825333931281,474.04062682395306
2450.2873538956983,60.899540909204525,474.1406268239531
2455.833856585946,59.34652015593515,474.2406268239531
2466.115816917876,56.46872943217349,474.3406268239531
2474.3094437980803,54.192085361858,474.4406268239531
2469.6684474727303,55.47283470763544,474.54062682395306
2472.366339162629,54.71742503446377,474.6406268239531
2460.696294480803,57.985037545375135,474.7406268239531
2456.59609732145,59.133092749993985,474.8406268239531
2461.212762282513,57.84042656089638,474.9406268239531
2462.0,57.620000000000005,475.04062682395306
2462.2346666654475,57.55655384649144,475.1406268239531
2466.0,56.5,475.2406268239531
2479.5879892589924,49.04321181510837,475.3406268239531
2477.995180656464,50.74520489101869,475.4406268239531
2478.9713714298955,49.60343104645812,475.54062682395306
2469.395711964979,55.550591156939475,475.6406268239531
2470.4482486036472,55.254490390978766,475.7406268239531
2470.4688515701514,55.24872156035763,475.8406268239531
2466.069625809411,56.480504773365034,475.9406268239531
2463.8497892768537,57.102059002480964,476.04062682395306
2458.4381819077203,58.61730906583839,476.1406268239531
2459.288959155653,58.380375699331125,476.2406268239531
2460.7315502039664,57.97748144492904,476.3406268239531
2463.0227460071487,57.33363111799836,476.4406268239531
2458.912696299106,58.486508517745854,476.54062682395306
2462.993656863625,57.341776078185006,476.6406268239531
2465.173478272711,56.749113040004815,476.7406268239531
2466.9682605389903,56.22888704908267,476.8406268239531
2465.931475615332,56.51918682770706,476.9406268239531
2467.8292188087803,55.98781873354157,477.04062682395306
2466.6110451447207,56.32890735947816,477.1406268239531
2459.7122115983198,58.26058075247045,477.2406268239531
2459.0941905470618,58.433626646822695,477.3406268239531
2449.4959571077084,61.060646862766646,477.4406268239531
2450.720442308673,60.77827615357163,477.54062682395306
2447.005597497491,61.45872057200206,477.6406268239531
2447.1120918665956,61.398858816643866,477.7406268239531
2445.7816105569964,61.651562984196616,477.8406268239531
2454.7139499186605,59.66009402277505,477.9406268239531
2463.5873843795525,57.195532373725264,478.04062682395306
2464.9529762174952,56.79316665910129,478.1406268239531
2470.9851224748318,55.1041657070471,478.2406268239531
2475.018352655091,53.617674353899844,478.3406268239531
2466.983466342704,56.22472390208454,478.4406268239531
2459.1665703692047,58.41336029662267,478.54062682395306
2451.5240930757027,60.55325393880331,478.6406268239531
2445.5848053732166,61.686431140285386,478.7406268239531
2449.583703577848,61.03991114131649,478.8406268239531
2450.4829213923804,60.84478201013352,478.9406268239531
2457.485733918988,58.883994502683365,479.04062682395306
2461.1132570087266,57.86828803755653,479.1406268239531
2455.980150769283,59.305557784600815,479.2406268239531
2436.4575676667982,63.128958902645074,479.3406268239531
2438.5882157276224,62.805885483580404,479.4406268239531
2436.1757816038826,63.19187494337878,479.54062682395306
2442.491907010361,62.18129487834221,479.6406268239531
2443.950094432664,61.947984890773704,479.7406268239531
2445.329231540774,61.727322953476175,479.8406268239531
2447.8303064721335,61.32715096445867,479.9406268239531
2448.0590677548976,61.285486208796584,480.04062682395306
2439.1038469492787,62.72338448811542,480.1406268239531
2442.502530378093,62.17959513950511,480.2406268239531
2439.1963349588873,62.70858640657802,480.3406268239531
2440.868192099621,62.44108926406063,480.4406268239531
2439.621834229641,62.64050652325739,480.54062682395306
2450.48930811373,60.8418939912821,480.6406268239531
2450.0038383323604,60.92497132692743,480.7406268239531
2454.157862440787,59.81579851657956,480.8406268239531
2461.5,57.76,480.9406268239531
2457.054771648605,59.004663938390706,481.04062682395306
2462.5,57.5,481.1406268239531
2461.9928935920175,57.62198979423513,481.2406268239531
2459.5536371815965,58.30498158915296,481.3406268239531
2451.6034182312983,60.53104289523644,481.4406268239531
2443.2052243695152,62.0671641008776,481.54062682395306
2442.249413980198,62.220093763168315,481.6406268239531
2447.95741262603,61.30681397983521,481.7406268239531
2450.521687846552,60.83392740296542,481.8406268239531
2452.9764000595787,60.12375998591771,481.9406268239531
2456.4968851946687,59.16087214549281,482.04062682395306
2462.6264353269976,57.44668622619737,482.1406268239531
2450.62004252395,60.806388093294096,482.2406268239531
2458.2057951459697,58.68237735912855,482.3406268239531
2451.9363057722417,60.43783438377237,482.4406268239531
2455.1532655036217,59.53708565898594,482.54062682395306
2453.5,60.0,482.6406268239531
2452.5,60.28,482.7406268239531
2453.0466089170995,60.126949503212145,482.8406268239531
2459.4770327349456,58.32643083421518,482.9406268239531
2455.3658386898474,59.477565166842766,483.04062682395306
2439.6141012142234,62.64174380572427,483.1406268239531
2454.5273111183,59.712352886876026,483.2406268239531
2447.674376015426,61.30852477191974,483.3406268239531
2443.452821199302,62.0275486081117,483.4406268239531
2448.0664624504097,61.289366007934454,483.54062682395306
2433.026664759783,63.69573363843471,483.6406268239531
2433.651976529305,63.59568375531117,483.7406268239531
2425.408640460507,64.91050634704169,483.8406268239531
2434.978365787011,63.3834614740782,483.9406268239531
2433.8993961129195,63.55609662193286,484.04062682395306
2430.0746810004007,64.15365718883103,484.1406268239531
2430.2771849499222,64.13565040801245,484.2406268239531
2425.8021976497353,64.82373628203177,484.3406268239531
2416.020933377625,65.95776710638664,484.4406268239531
2424.9023049881694,64.99074645130136,484.54062682395306
2428.509260923092,64.4185182523053,484.6406268239531
2423.1999943088335,65.19200060705775,484.7406268239531
2425.803142954324,64.84460713070952,484.8406268239531
2430.949068949044,64.02814896815298,484.9406268239531
2429.4937295865943,64.2610032661449,485.04062682395306
2441.4288209439655,62.35138864896551,485.1406268239531
2441.3733895198984,62.36025767681623,485.2406268239531
2438.6041892772305,62.80332971564313,485.3406268239531
2426.006356066757,64.81898302931891,485.4406268239531
2425.631182510146,64.87901079837661,485.54062682395306
2424.4159606284334,65.03552610259283,485.6406268239531
2424.100528815282,65.08793654216615,485.7406268239531
2427.6395842047104,64.55766652724634,485.8406268239531
2422.6440045739814,65.23083013591027,485.9406268239531
2423.4995030097275,65.16003975922182,486.04062682395306
2426.080526818869,64.8071157089809,486.1406268239531
2431.9523661796948,63.867621411248805,486.2406268239531
2436.1012046734063,63.201783158786874,486.3406268239531
2445.507369363011,61.698820901918225,486.4406268239531
2450.3630909217713,60.864643634081155,486.54062682395306
2439.0273607441477,62.735622280936376,486.6406268239531
2433.0933834959665,63.68505864064535,486.7406268239531
2433.4978164606305,63.62034936629912,486.8406268239531
2440.0284206915862,62.575452689346186,486.9406268239531
2458.124049587743,58.705266115432046,487.04062682395306
2457.1076343482086,58.989862382501606,487.1406268239531
2461.713219600597,57.7002985118329,487.2406268239531
2467.560042562361,56.0631880825389,487.3406268239531
2481.4265316379156,47.039345831051065,487.4406268239531
2472.2866746448435,54.73973109944388,487.54062682395306
2479.9487922376566,48.63530438333083,487.6406268239531
2473.2912304967263,42.17645269464856,487.7406268239531
2479.0237429739827,44.18960895726875,487.8406268239531
2467.529226975438,55.284472006007164,487.9406268239531
2478.0830950124023,45.61898813145171,488.04062682395306
2487.11383526648,40.89705791220174,488.1406268239531
2487.7310944106666,40.2304180364801,488.2406268239531
2482.565756530978,45.80898294654371,488.3406268239531
2476.1527518298108,52.7350280238043,488.4406268239531
2465.053839879172,56.783848036248486,488.54062682395306
2486.2517090421366,41.82815423449231,488.6406268239531
2482.3756171743876,46.01433345166124,488.7406268239531
2472.615066625786,47.09632396594581,488.8406268239531
2478.861766447692,49.80929223649294,488.9406268239531
2466.021123584769,56.4940853962646,489.04062682395306
2457.5,58.88,489.1406268239531
2472.145766045554,54.77918550724487,489.2406268239531
2471.4492193306373,54.97421858742159,489.3406268239531
2464.5321480842204,56.91099853641827,489.4406268239531
2476.757998876771,52.08136121308736,489.54062682395306
2472.5197324791243,54.66855516210792,489.6406268239531
2477.860640434494,50.89050833074641,489.7406268239531
2476.956413010507,51.38881742823257,489.8406268239531
2470.5511754729678,51.613225351618844,489.9406268239531
